# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-07-31 at 16:28:11
#
# Requested input R.A. = 284.77290726429 degrees
# Requested input Dec. = 47.518239428571 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460157.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 765 6 1 ZTF_r 444533582015 0 1.7963 303.853 7.97174 26.25 1.6452e-06 0.0159862 0.0813332 5.76611e-06 1805 30. 0.030358 0.03588 20.3417 26.25 2 2458199.033588 765120220 -43.50636693218 28.417048 -1.703055 1.047881 -25.4552971094 54.134361 -0.473391 1.037985 0.307226285246328 18.4970001220703 0.0689999982714653 5.07000017166138 0.501999974250793 2458158.989826 2458232.905787 0
 10 765 6 1 ZTF_g 449374622015 8 6.5462 72.6494 10.3901 26.1019 9.61213e-05 0.0509052 -0.096881 0.000347052 287 30. 0.099017 0.095946 18.8995 26.1019 2 2458203.8746296 765120120 -71.83367126183 89.515160 -0.892660 0.949942 -13.23580906443 111.349678 -0.119668 1.295927 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 11 765 6 1 ZTF_g 450368312015 8 5.2738 73.1971 12.2822 26.1177 0.000724231 0.071426 -0.103648 0.00276817 115 30. 0.117847 0.109434 18.5812 26.1177 2 2458204.8683102 765120120 -174.36943972085 105.196976 -1.843835 0.878236 -186.87424917998 128.307632 -1.466264 1.359917 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 12 765 6 1 ZTF_g 450430172015 0 4.3198 83.8284 9.42981 26.2543 8.2222e-06 0.0356931 -0.126649 2.8933e-05 1814 30. 0.078902 0.067672 19.3683 26.2543 2 2458204.9301736 765120120 129.73920566583 65.690155 2.196978 0.855686 126.40713964169 84.861725 1.499598 1.086822 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 13 765 6 1 ZTF_g 450476422015 0 2.8979 88.6807 5.19794 26.2807 2.3916e-06 0.0191934 -0.0936568 8.41828e-06 1819 30. 0.063929 0.048197 20.4073 26.2807 2 2458204.9764236 765120120 4.67822369854 27.141666 0.191734 0.934667 1.36799149855 42.427376 0.032460 1.054946 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 14 765 6 1 ZTF_g 450483112015 0 3.2241 89.0154 5.04405 26.2893 3.4425e-06 0.0231065 -0.103535 1.20927e-05 1817 30. 0.071269 0.052605 20.3541 26.2893 2 2458204.9831134 765120120 -51.97498796138 29.895475 -1.933943 1.006597 -80.1580906476 44.203766 -1.825590 1.062881 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 15 765 6 1 ZTF_g 450515782015 0 2.7987 90.9713 5.09091 26.3018 2.5896e-06 0.0199658 -0.093052 9.1264e-06 1816 30. 0.055907 0.043441 20.484 26.3018 2 2458205.015787 765120120 35.72182521521 29.079256 1.366486 0.838857 53.34465865478 46.348972 1.158687 1.053689 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 16 765 6 1 ZTF_g 450519572015 0 2.8577 91.1864 5.33149 26.3098 2.526e-06 0.0196264 -0.102037 8.91009e-06 1814 30. 0.05682 0.04393 20.4272 26.3098 1 2458205.0195718 765120120 35.64338378992 28.706347 1.381198 0.872210 66.55783316424 45.671616 1.467128 1.051712 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 17 765 6 1 ZTF_g 451432042015 0 3.2103 39.22 15.0657 25.3785 3.91251e-05 0.053508 -0.0638884 0.00014993 1108 30. 0.077247 0.06315 18.2322 25.3785 2 2458205.9320486 765120120 -40.06223666406 87.085930 -0.511731 1.014414 -123.00771794242 125.327049 -0.988104 1.078647 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 18 765 6 1 ZTF_g 451446462015 0 2.6567 84.1953 10.9405 26.2056 4.4602e-06 0.0261774 -0.0623199 1.56976e-05 1803 30. 0.056141 0.046767 19.5691 26.2056 2 2458205.9464699 765120120 -37.68267745758 57.451164 -0.729622 0.929158 -0.90527194139 93.208488 -0.009778 1.057629 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 19 765 6 1 ZTF_g 451476642015 0 2.4682 86.0913 8.84385 26.2434 3.3442e-06 0.0224853 -0.0655246 1.17953e-05 1803 30. 0.04687 0.041584 19.9492 26.2434 2 2458205.9766435 765120120 -17.42646512828 43.365883 -0.447009 0.962805 -34.44012080487 72.562263 -0.477825 1.056643 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 20 765 6 1 ZTF_g 451495552015 0 2.5816 88.2818 6.5042 26.2558 2.9658e-06 0.0213318 -0.0570283 1.03958e-05 1810 30. 0.05712 0.043324 20.2714 26.2558 2 2458205.9955556 765120120 2.42639464451 32.194675 0.083836 0.971097 81.32101131003 52.586597 1.556836 1.063059 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 21 765 6 1 ZTF_g 451517472015 0 2.2442 89.4422 5.20736 26.2582 2.1382e-06 0.0180553 -0.0535641 7.53431e-06 1804 30. 0.045342 0.036837 20.7461 26.2582 2 2458206.0174769 765120120 6.96588929265 20.553518 0.377003 1.065301 -2.27568910296 35.449764 -0.064627 1.059817 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 22 765 6 1 ZTF_g 452426432015 0 2.4801 86.9702 13.1386 26.2568 3.7248e-06 0.0239852 -0.0746961 1.30624e-05 1810 30. 0.045785 0.046199 19.4794 26.2568 2 2458206.9264352 765120120 52.55957017298 60.372131 0.968434 1.065357 109.21656117671 102.867416 1.068872 1.047446 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 23 765 6 1 ZTF_g 452441482015 0 2.0214 88.8784 12.5367 26.2663 3.1218e-06 0.0219896 -0.0667943 1.09346e-05 1811 30. 0.042013 0.037266 19.7187 26.2663 2 2458206.9414815 765120120 4.5660214549 48.648579 0.104405 1.128900 150.89480182797 91.699409 1.656620 1.039597 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 24 765 6 1 ZTF_g 452471432015 0 1.8546 87.6196 11.8682 26.2474 2.8479e-06 0.0206853 -0.0613251 1.00673e-05 1806 30. 0.036486 0.035666 19.8628 26.2474 2 2458206.9714352 765120120 13.27193999912 44.070744 0.334995 0.916524 -107.68784814692 85.127907 -1.273532 1.042703 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 25 765 6 1 ZTF_g 452497252015 0 1.7713 92.094 10.2207 26.2972 2.3387e-06 0.0188981 -0.0497854 8.23617e-06 1803 30. 0.044488 0.037712 20.1287 26.2972 2 2458206.9972569 765120120 28.46167607246 39.673935 0.798013 0.898018 58.19506985627 75.395836 0.777059 1.048955 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 26 765 6 1 ZTF_g 452517212015 0 1.7503 78.909 8.79753 26.117 3.1214e-06 0.0218674 -0.0455483 1.10095e-05 1814 30. 0.040559 0.036536 20.1144 26.117 2 2458207.0172106 765120120 -57.93833242548 33.552387 -1.920867 0.968066 -41.09914092126 63.211842 -0.654560 1.054414 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 27 765 6 1 ZTF_g 452521072015 0 1.8732 90.3726 7.97713 26.2658 1.9766e-06 0.0172578 -0.0466432 6.99297e-06 1809 30. 0.037593 0.036743 20.3419 26.2658 2 2458207.0210764 765120120 53.3513613737 31.845015 1.863626 0.987334 100.35581282665 58.713181 1.720767 1.052477 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 28 765 6 1 ZTF_g 453424602015 0 2.1131 85.6651 15.3187 26.2378 3.8271e-06 0.0243154 -0.0682618 1.34657e-05 1814 30. 0.038314 0.03888 19.4272 26.2378 2 2458207.9246065 765120120 11.33854859334 60.906464 0.207085 1.038246 165.41509481925 112.312439 1.482731 1.050370 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 29 765 6 1 ZTF_g 453455702015 0 1.9184 89.6181 14.1816 26.269 3.6251e-06 0.0236483 -0.0552858 1.27699e-05 1821 30. 0.034858 0.03627 19.648 26.269 2 2458207.955706 765120120 30.17853886713 57.542324 0.583399 0.975148 -27.94353170623 107.806564 -0.260946 1.053884 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 30 765 6 1 ZTF_g 453465312015 0 1.6615 90.3792 13.837 26.2751 2.83e-06 0.0209778 -0.0461806 9.93525e-06 1821 30. 0.041865 0.034474 19.7998 26.2751 2 2458207.9653125 765120120 25.08240648984 53.191650 0.524542 0.933314 96.28925333877 103.129532 0.939961 1.051973 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 31 765 6 1 ZTF_g 453493002015 0 1.7401 92.1175 12.9499 26.2863 2.6739e-06 0.0200998 -0.0470008 9.48826e-06 1808 30. 0.038906 0.035567 19.8601 26.2863 2 2458207.9930093 765120120 -5.87404168327 47.019985 -0.138966 1.011049 8.16861490861 88.232651 0.093204 1.061664 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 32 765 6 1 ZTF_g 453515092015 0 1.9107 93.2972 11.8104 26.298 2.8111e-06 0.0209036 -0.0427192 9.92309e-06 1818 30. 0.035209 0.038163 19.9254 26.298 1 2458208.0150926 765120120 81.11610286293 50.128384 1.800024 0.986949 79.73663517446 89.983124 0.892097 1.070496 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 33 765 6 1 ZTF_g 453516002015 0 2.0001 92.6616 11.8763 26.3031 2.6297e-06 0.0201589 -0.0443155 9.28279e-06 1809 30. 0.034676 0.036833 19.8711 26.3031 2 2458208.0160069 765120120 -12.65281486527 54.780899 -0.256929 0.883541 -78.31671740235 97.276344 -0.810518 1.071321 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 34 765 6 1 ZTF_g 453521352015 0 2.3069 92.3234 11.9424 26.2886 3.3355e-06 0.0227812 -0.0232201 1.17043e-05 1813 30. 0.04173 0.04328 19.7807 26.2886 1 2458208.0213542 765120120 98.91866108041 52.873741 2.081100 1.101257 15.34283412939 86.735680 0.178083 1.102656 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 35 765 6 1 ZTF_g 454430392015 0 2.1015 68.7844 21.1439 25.9644 9.6857e-06 0.0374431 -0.0279023 3.45079e-05 1740 30. 0.038438 0.043648 18.8141 25.9644 2 2458208.9303935 765120120 100.21809075146 101.061409 1.103102 0.902250 207.55131793228 178.682541 1.169388 1.072806 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 36 765 6 1 ZTF_g 454452402015 33554432 2.0116 42.0942 25.2841 25.4436 2.88721e-05 0.0461947 -0.0369526 0.000109884 1102 30. 0.039701 0.043759 18.1652 25.4436 2 2458208.9524074 765120120 0.45445180925 112.509201 0.004493 0.977409 -122.56930964751 200.997223 -0.613913 1.075534 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 37 765 6 1 ZTF_g 454478032015 0 1.9543 55.165 22.6891 25.7055 1.64297e-05 0.0418956 -0.0122318 6.0275e-05 1445 30. 0.037999 0.0437 18.5526 25.7055 2 2458208.9780324 765120120 89.38842120705 99.768715 0.996648 1.034649 197.89247876976 175.045135 1.138137 1.084784 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 38 765 6 1 ZTF_g 454494242015 0 2.4012 78.8491 17.6551 26.1151 6.6579e-06 0.0321353 -0.0191112 2.34612e-05 1803 30. 0.03616 0.04249 19.2178 26.1151 2 2458208.9942477 765120120 -101.9159502193 77.668930 -1.459653 1.056373 150.95418587301 133.770889 1.136053 1.084838 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 39 765 6 1 ZTF_g 454514682015 0 2.6561 73.2181 18.1472 26.0325 8.4411e-06 0.0359237 -0.0199386 2.96532e-05 1787 30. 0.038174 0.045698 19.0294 26.0325 2 2458209.0146875 765120120 48.46678540445 89.827171 0.600194 0.990664 44.56901114566 148.064789 0.303038 1.095737 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 40 765 6 1 ZTF_g 455456712015 0 2.6905 88.392 14.8972 26.2466 5.7048e-06 0.0296055 -0.0382276 2.01414e-05 1809 30. 0.045223 0.052119 19.2992 26.2466 2 2458209.956713 765120120 20.00384897605 82.463722 0.269839 0.882751 52.06573527731 127.797905 0.410151 1.093342 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 41 765 6 1 ZTF_g 455471232015 0 2.3374 89.4613 14.3139 26.2495 4.6431e-06 0.0268846 -0.0101387 1.62948e-05 1808 30. 0.040357 0.049506 19.4771 26.2495 2 2458209.9712384 765120120 -83.35479706629 70.190437 -1.321014 0.942018 -88.67095402298 114.221672 -0.781534 1.095010 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 42 765 6 1 ZTF_g 455494092015 33554432 2.4121 81.9794 14.016 26.1931 2.85676e-05 0.0666716 -0.0427551 9.9836e-05 1799 30. 0.042214 0.054503 19.425 26.1931 2 2458209.9940972 765120120 -104.7227413224 74.176331 -1.570473 1.009805 0.20687866032 117.652458 0.001770 1.107899 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 43 765 6 1 ZTF_g 456470242015 0 2.2838 88.8168 12.8454 26.2575 3.335e-06 0.0227175 -0.0429959 1.17639e-05 1815 30. 0.039025 0.041812 19.6166 26.2575 1 2458210.9702431 765120120 -142.77601286969 58.368549 -2.721016 1.031412 -227.33365574891 97.938026 -2.336833 1.074952 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 44 765 6 1 ZTF_g 456501812015 0 1.9803 92.1392 12.0702 26.2801 2.7241e-06 0.0205644 -0.0320136 9.57339e-06 1798 30. 0.036653 0.037762 19.8389 26.2801 1 2458211.0018171 765120120 -12.85125080616 53.297081 -0.268223 1.036694 40.35231285128 93.884827 0.432701 1.074363 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 45 765 6 1 ZTF_g 457403852015 0 3.7445 83.734 14.149 26.1883 1.16961e-05 0.0405798 -0.0332607 4.19087e-05 1672 30. 0.063253 0.065063 19.0037 26.1883 2 2458211.9038542 765120120 73.32230265393 94.799629 0.860368 0.968390 31.61051734696 122.158028 0.260510 1.178641 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 46 765 6 1 ZTF_g 457426682015 0 3.9449 85.7643 13.4647 26.2133 1.27931e-05 0.0419272 -0.031338 4.57129e-05 1676 30. 0.06782 0.07007 19.0464 26.2133 2 2458211.9266898 765120120 6.34909878389 101.730972 0.069425 0.959165 10.29768946895 128.197754 0.080868 1.218724 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 47 765 6 1 ZTF_g 457450752015 0 2.9861 88.3589 12.5617 26.2418 5.5037e-06 0.0294586 -0.0279869 1.92364e-05 1802 30. 0.048407 0.052516 19.3892 26.2418 2 2458211.9507523 765120120 4.03842585057 80.520592 0.055790 0.989578 46.04177002984 116.144592 0.399088 1.123267 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
 48 765 6 1 ZTF_g 457470282015 0 4.8299 88.2335 12.4069 26.2527 1.33101e-05 0.041684 -0.0406449 4.80419e-05 1596 30. 0.068719 0.074531 19.0856 26.2527 2 2458211.9702894 765120120 90.8465730213 95.803581 1.054828 1.019088 114.64682305056 116.229385 0.993028 1.272746 0.248301185095857 19.1970002174377 0.0640000030398369 5.12900018692017 0.188999995589256 2458204.976424 2458231.991227 0
